ea_id,int_month,int_year,wave,rcsi_EAavgscore,rcsi_EAlevel,rcsi_HHlevel
21054673,1,2011,1,3.5625,1,1
21055165,12,2010,1,.25,0,0
21055241,9,2010,1,.4375,0,0
21055241,9,2013,2,3.4117646,1,1
21055460,4,2020,4,2.4375,0,0
21055461,7,2019,4,1.375,0,0
21055462,12,2019,4,1.3571428,0,0
21055463,9,2019,4,.73333335,0,0
21055497,5,2016,3,7.4375,1,2
21055498,1,2017,3,2.3571429,0,1
21055499,10,2016,3,5.5625,1,1
21055693,4,2010,1,1.5625,0,0
21055693,5,2013,2,2,0,1
21056222,3,2011,1,2.1875,0,1
21059500,4,2017,3,.8125,0,0
21066096,9,2010,1,.53333336,0,0
21066096,10,2013,2,.81818181,0,0
21066339,6,2010,1,.4375,0,0
21066339,6,2013,2,3.2,1,1
21066464,3,2020,4,3.9333334,1,1
21066465,6,2019,4,1.75,0,0
21066466,12,2019,4,2.5,0,1
21066467,8,2019,4,6.1875,1,1
21066478,10,2010,1,4.625,1,0
21066501,6,2016,3,2.8125,0,1
21066502,2,2017,3,2.625,0,1
21068468,2,2020,4,8.3125,1,1
21068503,11,2016,3,9.6875,1,1
21069400,1,2011,1,2.3125,0,1
21074469,5,2019,4,6.3125,1,1
21074470,11,2019,4,3.8125,1,0
21074504,4,2017,3,4.0625,1,1
21074510,4,2010,1,4.3125,1,0
21075471,9,2019,4,2.375,0,1
21075471,10,2019,4,4.375,1,0
21076505,6,2016,3,0,0,0
21077725,8,2010,1,0,0,0
21079006,9,2010,1,.625,0,0
21079472,7,2019,4,3.3125,1,0
21079506,3,2017,3,.66666669,0,0
21080308,4,2010,1,1.75,0,1
21080308,5,2013,2,4.5294118,1,1
21080473,1,2020,4,3.125,1,0
21080474,8,2019,4,.875,0,0
21080475,3,2020,4,4.7333331,1,1
21080507,9,2016,3,3.4375,1,1
21080508,3,2017,3,6.5333333,1,0
21080755,1,2011,1,1.125,0,0
21081476,5,2019,4,3.0625,1,1
21081509,5,2016,3,5.125,1,1
21081573,9,2010,1,1,0,0
21081573,9,2013,2,2.6363637,0,1
21083477,12,2019,4,1.8125,0,0
21083510,2,2017,3,3.375,1,1
21083535,12,2010,1,.75,0,0
21085094,3,2011,1,2.4375,0,1
21085478,8,2019,4,7.1875,1,1
21085511,10,2016,3,8.875,1,2
21086069,9,2010,1,1.625,0,0
21086069,10,2013,2,5.2941175,1,1
21086436,7,2010,1,.375,0,0
21086436,7,2013,2,7.4210525,1,1
21086479,2,2020,4,4.125,1,1
21086480,5,2019,4,4.125,1,1
21086481,11,2019,4,4.1875,1,1
21086512,4,2017,3,1.5,0,0
21086513,6,2016,3,9.25,1,1
21087057,10,2010,1,2.8125,0,1
21087482,10,2019,4,2.0625,0,0
21087483,7,2019,4,2.375,0,1
21087514,2,2017,3,4.4375,1,1
21087515,12,2016,3,4.375,1,1
21087516,4,2017,3,1.25,0,0
21087531,3,2010,1,3.9375,1,1
21087736,1,2011,1,.4375,0,0
21088484,1,2020,4,1.7333333,0,1
21088517,7,2016,3,6.0625,1,1
21088518,3,2017,3,7.4375,1,1
21088597,8,2010,1,2.0666666,0,1
30101280,3,2010,1,5.25,1,1
30101280,4,2013,2,.2857143,0,0
30101485,9,2019,4,6.875,1,1
30101486,3,2020,4,8.625,1,1
30101487,5,2019,4,11.583333,1,2
30101519,3,2017,3,7.8125,1,1
30101520,5,2016,3,10.6875,1,1
30101521,2,2017,3,11.0625,1,1
30101545,9,2010,1,.5,0,0
30101545,9,2013,2,4.4444447,1,1
30101552,1,2011,1,.125,0,0
30102028,7,2010,1,2.375,0,0
30102488,12,2019,4,11.5625,1,2
30102489,8,2019,4,7.9375,1,1
30102522,10,2016,3,9.625,1,1
30102523,3,2017,3,13.0625,1,1
30102524,6,2016,3,12.125,1,2
30102540,10,2010,1,5.625,1,0
30102632,3,2011,1,.3125,0,0
30102641,11,2010,1,1.75,0,0
30103021,1,2011,1,.4375,0,0
30103074,5,2010,1,1.1818181,0,0
30103074,5,2013,2,4.2222223,1,1
30103420,10,2010,1,1,0,0
30103490,3,2020,4,7.875,1,1
30103525,3,2017,3,9.3125,1,1
30103526,12,2016,3,10.375,1,1
30103527,4,2017,3,6.6875,1,1
30103528,7,2016,3,4,1,1
30104022,11,2010,1,1.1875,0,0
30104040,2,2011,1,.3125,0,0
30104491,5,2019,4,10.25,1,1
30104492,12,2019,4,10.875,1,1
30104493,10,2019,4,13.125,1,1
30104529,3,2017,3,8.25,1,1
30104530,9,2016,3,10.125,1,1
30104708,7,2010,1,.125,0,0
30104708,8,2013,2,6.4705882,1,0
30105325,5,2010,1,1.125,0,0
30105325,4,2013,2,5.3125,1,1
30105448,5,2010,1,1.8125,0,1
30105494,3,2020,4,8.375,1,1
30105494,4,2020,4,9.75,1,1
30105495,7,2019,4,6.9285712,1,1
30105531,3,2017,3,9.625,1,1
30105532,5,2016,3,8,1,2
30106005,2,2011,1,3.5,1,0
30106005,3,2011,1,2.375,0,0
30106331,12,2010,1,1.5,0,0
30106496,1,2020,4,16.3125,1,2
30106497,8,2019,4,12.5625,1,2
30106498,3,2020,4,8,1,1
30106533,2,2017,3,7.3125,1,1
30106534,9,2016,3,13.375,1,2
30106534,10,2016,3,12.5,1,2
30106535,4,2017,3,5.3125,1,1
30106536,5,2016,3,9.125,1,1
30106536,6,2016,3,5.5,1,1
30106750,5,2010,1,.125,0,0
30106750,6,2010,1,.5,0,0
30107395,7,2010,1,3.3125,1,1
30107499,6,2019,4,7.8125,1,1
30107500,12,2019,4,6.9375,1,1
30107537,3,2017,3,12.6875,1,2
30107624,10,2010,1,.86666667,0,0
30107624,10,2013,2,3,0,1
30108117,1,2011,1,.9375,0,0
30108401,3,2010,1,3.5,1,1
30108501,8,2019,4,13.5,1,2
30108502,3,2020,4,9,1,1
30108538,12,2016,3,8.375,1,1
30108539,4,2017,3,7.875,1,1
30109503,5,2019,4,11.3125,1,2
30109540,6,2016,3,10.6875,1,1
30109724,7,2010,1,1.8125,0,0
30109724,8,2013,2,4,1,1
30110504,12,2019,4,8.9375,1,1
30111505,10,2019,4,8.8125,1,1
30114506,4,2020,4,10,1,1
30120262,11,2010,1,2.375,0,0
30120507,7,2019,4,6.625,1,1
30120541,9,2016,3,5.3125,1,1
30121508,1,2020,4,2.625,0,1
30121542,3,2017,3,4.1875,1,1
30201076,9,2010,1,.125,0,0
30201076,10,2010,1,2.125,0,0
30201146,11,2010,1,2.75,0,1
30201498,2,2011,1,4.6875,1,1
30201509,8,2019,4,14.5625,1,2
30201510,3,2020,4,6,1,1
30201511,6,2019,4,8.8888893,1,2
30201543,3,2017,3,10.5,1,1
30201544,4,2016,3,15.75,1,2
30201545,1,2017,3,16.4375,1,2
30201546,9,2016,3,20.75,2,2
30201587,4,2010,1,3,0,1
30202252,7,2010,1,.3125,0,0
30202252,7,2013,2,2.1052632,0,0
30202403,3,2011,1,6.8125,1,0
30202512,12,2019,4,8.1875,1,1
30202547,3,2017,3,10.1875,1,2
30202548,6,2016,3,14.125,1,2
30203044,7,2010,1,1.875,0,0
30203122,12,2010,1,2.125,0,0
30203142,1,2011,1,.3125,0,0
30203256,3,2010,1,1.5625,0,0
30203513,8,2019,4,9.125,1,2
30203549,3,2017,3,8.25,1,1
30203550,11,2016,3,19.700001,2,2
30203551,4,2017,3,11.5625,1,2
30203552,6,2016,3,21.9375,2,2
30203553,3,2017,3,18.375,2,2
30203554,8,2016,3,17.5,1,2
30203554,9,2016,3,19,2,2
30203767,10,2010,1,1,0,0
30204126,11,2010,1,1.4375,0,0
30204514,2,2020,4,4.5,1,1
30204555,3,2017,3,12.6875,1,2
30205515,4,2019,4,15.9375,1,2
30205556,4,2016,3,12.0625,1,2
30205702,2,2011,1,.1875,0,0
30206341,8,2010,1,1.9375,0,0
30206516,11,2019,4,11.5625,1,1
30206517,9,2019,4,17.375,1,2
30206557,1,2017,3,18.799999,2,2
30206558,9,2016,3,18.75,2,2
30206572,5,2010,1,3.25,1,0
30207060,3,2011,1,5.875,1,0
30207188,6,2010,1,.0625,0,0
30207491,12,2010,1,1.875,0,0
30207518,6,2019,4,9.375,1,2
30207559,4,2017,3,10.9375,1,2
30207560,5,2016,3,12.583333,1,1
30207561,3,2017,3,12.25,1,1
30208396,10,2010,1,4.25,1,0
30208396,10,2013,2,3.7727273,1,0
30208519,1,2020,4,12.8125,1,2
30208562,11,2016,3,22.75,2,2
30209287,10,2010,1,1.5,0,0
30209520,8,2019,4,12.3125,1,2
30209521,3,2020,4,6.4375,1,1
30209563,4,2017,3,12.75,1,2
30210522,5,2019,4,13.5625,1,2
30210523,12,2019,4,10.625,1,1
30211524,8,2019,4,13.4375,1,2
30211525,2,2020,4,5.5,1,1
30212167,1,2011,1,.625,0,0
30212307,5,2010,1,.54545456,0,0
30212307,5,2013,2,2,0,0
30212492,7,2010,1,2.875,0,1
30212492,8,2010,1,4,1,1
30212526,5,2019,4,13.125,1,2
30212527,11,2019,4,10.0625,1,1
30212564,6,2016,3,18.3125,2,2
30212565,3,2017,3,16.5,1,2
30214528,9,2019,4,12.6875,1,2
30216529,6,2019,4,11.5,1,2
30221530,1,2020,4,5.9411764,1,1
30222077,9,2010,1,.25,0,0
30222566,9,2016,3,15.125,1,2
30301531,9,2019,4,11.5625,1,2
30301554,1,2011,1,3.625,1,1
30301567,9,2016,3,18.125,2,2
30301568,3,2017,3,16.75,1,2
30301569,5,2016,3,10.875,1,2
30301576,11,2010,1,3,0,1
30301590,5,2010,1,4.0625,1,1
30302283,11,2010,1,1.8125,0,1
30302357,11,2010,1,4.3125,1,1
30302532,3,2020,4,12.0625,1,2
30302533,6,2019,4,8.0625,1,1
30302534,12,2019,4,13.5625,1,2
30302535,8,2019,4,12,1,2
30302536,2,2020,4,18.8125,2,2
30302570,1,2017,3,26.333334,2,2
30302571,10,2016,3,16.25,1,2
30302572,4,2017,3,15.9375,1,2
30302573,5,2016,3,16.4375,1,2
30302574,3,2017,3,14.909091,1,2
30302601,6,2010,1,2.8,0,1
30302601,6,2013,2,4,1,1
30302687,2,2011,1,3.875,1,1
30302692,9,2010,1,3.0625,1,1
30304139,1,2011,1,1.375,0,0
30304143,7,2010,1,2.1875,0,1
30304537,5,2019,4,6,1,1
30304538,11,2019,4,11.1875,1,2
30304575,12,2016,3,13.0625,1,2
30304576,4,2017,3,12.6875,1,2
30304577,7,2016,3,12.625,1,1
30305082,9,2010,1,2.9375,0,1
30305082,9,2013,2,1.0714285,0,0
30305258,8,2010,1,2.5625,0,0
30305277,3,2010,1,9.7333336,1,2
30305506,2,2011,1,1.625,0,0
30305539,10,2019,4,17.3125,1,2
30305540,7,2019,4,9.0625,1,1
30305561,10,2010,1,1.6875,0,0
30305578,2,2017,3,16.3125,1,2
30305579,9,2016,3,24.875,2,2
30305580,5,2010,1,5.9375,1,1
30305580,6,2013,2,2.7619047,0,1
30305580,4,2017,3,16.666666,1,2
30305581,5,2016,3,12.3125,1,2
30305582,1,2017,3,16.5,1,2
30306024,11,2010,1,3.6875,1,1
30306056,1,2011,1,2.8125,0,0
30306087,6,2010,1,3.1538463,1,1
30306460,3,2011,1,1.8125,0,1
30306541,12,2019,4,11.733334,1,2
30306542,9,2019,4,15.1875,1,2
30306555,10,2010,1,2.2666667,0,1
30306555,10,2013,2,2.8666666,0,1
30306583,10,2016,3,19.8125,2,2
30306584,4,2017,3,11.75,1,1
30306585,5,2016,3,15.875,1,2
30306585,6,2016,3,17.125,1,2
30306586,3,2017,3,16.9375,1,2
30306587,12,2016,3,22.25,2,2
30306588,4,2017,3,14.6875,1,2
30306594,11,2010,1,4.625,1,1
30307543,3,2020,4,11.75,1,2
30307544,6,2019,4,9.75,1,1
30307545,12,2019,4,14.9375,1,2
30307546,8,2019,4,6.9375,1,1
30307547,2,2020,4,3,0,1
30307577,3,2010,1,4.5,1,1
30307589,7,2016,3,14.0625,1,2
30307590,2,2017,3,13.4375,1,2
30307678,7,2010,1,1,0,0
30308548,5,2019,4,8.0625,1,1
30309549,11,2019,4,13.125,1,2
30309550,10,2019,4,14.6875,1,2
30311551,7,2019,4,9.8125,1,1
30311552,1,2020,4,10.9375,1,2
30401015,11,2010,1,3.6875,1,1
30401062,4,2010,1,2.6153846,0,0
30401178,8,2010,1,8,1,0
30401397,2,2011,1,3.1875,1,1
30401553,9,2019,4,10.4375,1,1
30401554,3,2020,4,12.6,1,2
30401555,6,2019,4,9.125,1,1
30401556,11,2019,4,7.0625,1,1
30401591,3,2017,3,6.3125,1,1
30401592,4,2016,3,4.875,1,0
30401593,2,2017,3,4.875,1,1
30401594,9,2016,3,6.875,1,1
30401594,10,2016,3,7.375,1,1
30402291,1,2011,1,1.9375,0,0
30402402,7,2010,1,.0625,0,0
30402515,6,2010,1,1.125,0,0
30402557,8,2019,4,7.8125,1,1
30402558,3,2020,4,14.625,1,2
30402559,4,2019,4,18.125,2,2
30402560,11,2019,4,4.25,1,1
30402570,3,2011,1,3.0625,1,1
30402595,3,2017,3,5.25,1,1
30402596,5,2016,3,10.9,1,2
30402597,2,2017,3,7.625,1,1
30402598,11,2016,3,3.5,1,1
30402599,4,2017,3,9.9375,1,2
30402669,12,2010,1,3.6875,1,1
30403185,10,2010,1,6.5625,1,1
30403225,3,2010,1,7.75,1,1
30403261,9,2010,1,1.1875,0,0
30403444,4,2010,1,1.5333333,0,0
30403444,5,2013,2,7.2777777,1,1
30403558,2,2011,1,3.1875,1,1
30403561,10,2019,4,11.875,1,1
30403562,7,2019,4,6.0625,1,1
30403563,1,2020,4,21.9375,2,2
30403600,7,2016,3,3.5,1,1
30403601,3,2017,3,8.5,1,1
30403602,8,2016,3,10.083333,1,1
30403603,3,2017,3,15.1875,1,2
30403604,4,2016,3,4.5,1,1
30403605,1,2017,3,7.875,1,1
30403605,2,2017,3,18,1,2
30403606,9,2016,3,7.5625,1,1
30403699,11,2010,1,3.875,1,1
30403766,11,2010,1,3.375,1,1
30404093,12,2010,1,5.8333335,1,1
30404458,6,2010,1,3.25,1,0
30404493,3,2011,1,3.875,1,1
30404564,9,2019,4,13,1,1
30404565,4,2020,4,9.6875,1,1
30404566,6,2019,4,9.5,1,1
30404567,12,2019,4,17.625,1,2
30404607,4,2017,3,8.1000004,1,1
30404608,6,2016,3,8.125,1,1
30404609,2,2017,3,10.5625,1,1
30405568,8,2019,4,8.666667,1,1
30405588,7,2010,1,1.6875,0,0
30405610,12,2016,3,10.571428,1,1
30406125,1,2011,1,.4375,0,0
30406378,10,2010,1,1.9375,0,0
30406569,2,2020,4,17.4375,1,2
30406611,4,2017,3,4.5625,1,1
30406612,7,2016,3,5.5625,1,1
30406613,2,2017,3,1.625,0,0
30406710,4,2010,1,2.875,0,1
30406710,4,2013,2,6.9444447,1,1
30407570,5,2019,4,12.333333,1,2
30407571,11,2019,4,14.5,1,2
30407572,11,2019,4,7.9375,1,1
30408573,7,2019,4,6.1875,1,1
30409574,1,2020,4,18.875,2,2
30420223,8,2010,1,.1875,0,0
30420614,9,2016,3,6.375,1,1
30501008,12,2010,1,5,1,1
30501020,5,2010,1,.125,0,0
30501359,2,2011,1,3.3125,1,0
30501383,8,2010,1,.46666667,0,0
30501383,9,2013,2,3,0,1
30501566,8,2010,1,1.1875,0,0
30501575,9,2019,4,8.666667,1,1
30501576,3,2020,4,8.1875,1,1
30501577,6,2019,4,2.7333333,0,1
30501578,12,2019,4,7.4375,1,1
30501579,9,2019,4,9.1875,1,1
30501615,9,2016,3,9.5,1,1
30501616,3,2017,3,4.125,1,1
30501617,5,2016,3,4.75,1,0
30501618,1,2017,3,3,0,0
30501619,10,2016,3,.9375,0,0
30502418,3,2011,1,3.5625,1,1
30502456,5,2010,1,0,0,0
30502580,2,2020,4,13.9375,1,2
30502581,5,2019,4,10.25,1,1
30502620,4,2017,3,5.8125,1,1
30502621,6,2016,3,8.4375,1,1
30503214,1,2011,1,1.875,0,0
30503292,10,2010,1,2.6153846,0,0
30503582,11,2019,4,7.5,1,1
30503583,10,2019,4,9.9375,1,1
30503584,3,2020,4,9.1875,1,1
30503622,2,2017,3,7.5,1,1
30503623,10,2016,3,6.0625,1,1
30503624,4,2017,3,4.5,1,1
30503685,9,2010,1,2.6875,0,0
30504251,3,2010,1,6.75,1,1
30504518,7,2010,1,1.1875,0,0
30504518,8,2013,2,2.9473684,0,0
30504585,7,2019,4,6.4375,1,1
30504586,1,2020,4,10.75,1,1
30504625,7,2016,3,8.4375,1,1
30504626,2,2017,3,8.8125,1,2
30505180,11,2010,1,2.25,0,0
30505587,9,2019,4,15.375,1,2
30505627,9,2016,3,6.5,1,1
30506017,2,2011,1,5.4000001,1,1
30506031,6,2010,1,0,0,0
30506105,3,2011,1,0,0,0
30506326,9,2010,1,3.5,1,1
30506457,11,2010,1,5.8125,1,1
30506588,3,2020,4,8.25,1,1
30506589,7,2019,4,5.9375,1,1
30506590,1,2020,4,6.6875,1,1
30506591,8,2019,4,6.25,1,1
30506592,2,2020,4,5.1875,1,1
30506628,3,2017,3,2.125,0,1
30506629,5,2016,3,5.7692308,1,1
30506630,1,2017,3,2.8125,0,1
30506631,10,2016,3,12.125,1,2
30506632,4,2017,3,4,1,0
30506748,5,2010,1,.6875,0,0
30507593,5,2019,4,10.733334,1,2
30507633,6,2016,3,10,1,1
30507634,2,2017,3,3.6875,1,1
30507667,12,2010,1,1.3125,0,0
30508364,1,2011,1,2.4375,0,1
30508435,4,2010,1,3.4375,1,1
30508473,10,2010,1,6.125,1,1
30508594,12,2019,4,8.3125,1,1
30508595,10,2019,4,2.5555556,0,1
30508596,6,2019,4,4.875,1,1
30508597,1,2020,4,9.25,1,1
30508629,7,2010,1,.9375,0,0
30508635,11,2016,3,4.4375,1,1
30508636,4,2017,3,4.875,1,1
30508637,7,2016,3,5.4000001,1,1
30508638,2,2017,3,9,1,1
30601052,3,2011,1,6.0625,1,1
30601144,10,2010,1,8.1875,1,1
30601190,8,2010,1,8.666667,1,1
30601191,9,2010,1,6.5,1,1
30601428,1,2011,1,9,1,1
30601526,7,2010,1,9.5,1,1
30601598,9,2019,4,5.6875,1,1
30601599,6,2019,4,4.875,1,1
30601600,1,2020,4,8.0625,1,1
30601601,8,2019,4,7.0625,1,1
30601602,2,2020,4,10.9375,1,1
30601603,5,2019,4,6.875,1,1
30601604,12,2019,4,6.625,1,1
30601605,11,2019,4,12.769231,1,2
30601608,11,2010,1,6.1875,1,1
30601639,3,2010,1,10.8,1,2
30601639,5,2016,3,9.9375,1,1
30601640,1,2017,3,8.3125,1,1
30601641,10,2016,3,6.8125,1,1
30601642,4,2017,3,1.75,0,0
30601643,6,2016,3,8.9375,1,1
30601644,2,2017,3,9.0625,1,1
30601645,12,2016,3,11.3125,1,2
30601646,4,2017,3,3.5625,1,1
30601647,6,2016,3,8.8125,1,1
30601648,2,2017,3,10.2,1,2
30601746,5,2010,1,7.625,1,1
30602059,6,2010,1,10.375,1,2
30602217,4,2010,1,5.1875,1,1
30602220,3,2011,1,5.875,1,1
30602235,4,2010,1,4.625,1,1
30602235,5,2013,2,2.1052632,0,1
30602408,2,2011,1,8.375,1,1
30602443,1,2011,1,9.125,1,1
30602445,10,2010,1,9.5625,1,1
30602472,9,2010,1,7.625,1,1
30602512,10,2010,1,7.25,1,1
30602606,7,2019,4,5.125,1,1
30602607,1,2020,4,11,1,1
30602608,9,2019,4,7.75,1,1
30602609,6,2019,4,7.2666669,1,1
30602610,1,2020,4,11.555555,1,2
30602611,8,2019,4,13.933333,1,2
30602649,9,2016,3,7.3125,1,1
30602650,3,2017,3,5.625,1,1
30602651,5,2016,3,2.1875,0,0
30602652,2,2017,3,12.5,1,2
30602653,10,2016,3,9.5625,1,2
30602654,4,2017,3,3.0625,1,1
30602655,5,2016,3,2.0833333,0,1
30602656,2,2017,3,12.3125,1,2
30602657,12,2016,3,5.8125,1,1
30602658,4,2017,3,4.625,1,1
30602659,6,2016,3,6.6875,1,1
30602660,3,2017,3,.9375,0,0
30602713,12,2010,1,8.125,1,1
30602734,7,2010,1,2.875,0,1
30603612,2,2020,4,8.1875,1,1
30603613,5,2019,4,7.5,1,1
30603614,12,2019,4,6.25,1,1
30603615,11,2019,4,7.625,1,1
30620179,8,2010,1,1.125,0,0
30620196,5,2010,1,1.8125,0,0
30620196,6,2013,2,1.7857143,0,1
30620323,2,2011,1,3.6875,1,1
30620616,6,2019,4,2.3333333,0,1
30620617,1,2020,4,5.4375,1,1
30620644,11,2010,1,2.9375,0,1
30620661,9,2016,3,1.1875,0,0
30620662,3,2017,3,1.875,0,1
30701411,11,2010,1,10.9375,1,1
30701618,10,2019,4,9.6875,1,1
30701663,9,2016,3,17.200001,1,2
30702134,2,2011,1,9.5625,1,1
30702619,3,2020,4,7.9375,1,1
30702664,4,2017,3,13.8125,1,2
30703381,4,2010,1,9.6875,1,1
30703620,6,2019,4,9.4666662,1,1
30703665,5,2016,3,12.9375,1,2
30703666,1,2017,3,11.625,1,2
30704158,12,2010,1,4.9375,1,1
30704313,9,2010,1,5.125,1,1
30704313,9,2013,2,1.9473684,0,1
30704621,11,2019,4,7.3125,1,1
30704622,8,2019,4,11.125,1,1
30704667,10,2016,3,9,1,1
30705248,3,2011,1,6.0625,1,1
30705391,5,2010,1,6.625,1,1
30705391,6,2013,2,3.8666666,1,1
30705623,2,2020,4,10.0625,1,1
30705624,5,2019,4,7,1,1
30705668,4,2017,3,10.125,1,1
30705669,5,2016,3,4.4545455,1,1
30706619,9,2010,1,5.75,1,1
30706625,11,2019,4,9.4375,1,1
30706626,10,2019,4,9.625,1,1
30706670,2,2017,3,7.6875,1,1
30706671,10,2016,3,12.0625,1,1
30706743,10,2010,1,4.875,1,1
30707534,3,2010,1,13.4375,1,2
30707627,3,2020,4,6.8888888,1,1
30707628,7,2019,4,7.8125,1,1
30707672,4,2017,3,4.125,1,1
30707673,6,2016,3,13.5625,1,2
30707722,1,2011,1,3.4375,1,1
30708338,7,2010,1,4.25,1,1
30708629,1,2020,4,4.6875,1,1
30708630,9,2019,4,8,1,1
30708665,8,2010,1,2.4000001,0,1
30708665,8,2013,2,10,1,1
30708674,2,2017,3,3.125,1,1
30708674,3,2017,3,6,1,1
30708675,9,2016,3,6.375,1,1
30708676,3,2017,3,6.3125,1,1
30709116,2,2011,1,5,1,0
30709358,11,2010,1,3.9375,1,1
30709438,5,2010,1,7.25,1,1
30709438,5,2013,2,7.3157897,1,1
30709631,3,2020,4,7.0625,1,1
30709632,5,2019,4,13.625,1,2
30709632,6,2019,4,8.125,1,2
30709650,9,2010,1,6.5625,1,1
30709677,5,2016,3,3.9375,1,1
30709678,1,2017,3,5.5,1,1
30709679,9,2016,3,3.25,1,1
30709680,4,2017,3,8.5625,1,1
30709698,3,2011,1,4.9375,1,1
30710079,9,2010,1,2.7857144,0,1
30710128,6,2010,1,6.090909,1,1
30710157,7,2010,1,4.3125,1,0
30710451,1,2011,1,3.3125,1,1
30710633,12,2019,4,10,1,1
30710634,9,2019,4,12.1875,1,2
30710635,2,2020,4,6.375,1,1
30710636,5,2019,4,5.75,1,1
30710681,7,2016,3,5.5,1,2
30710682,2,2017,3,7.625,1,2
30710683,10,2016,3,5,1,1
