ea_id,int_month,int_year,wave,rcsi_EAavgscore,rcsi_EAlevel,rcsi_HHlevel
30710684,4,2017,3,3.25,1,0
30711637,11,2019,4,7.75,1,1
30711684,3,2010,1,13.875,1,2
30711684,4,2010,1,7.875,1,1
30711685,7,2016,3,8,1,1
30712638,10,2019,4,10.25,1,2
30713639,4,2020,4,2.875,0,1
30713640,7,2019,4,4.375,1,1
30720641,1,2020,4,5.1875,1,1
30720666,10,2010,1,2.375,0,0
30720686,3,2017,3,3.0625,1,1
30801205,2,2011,1,3.125,1,1
30801205,3,2011,1,2.625,0,1
30801300,5,2010,1,3.375,1,1
30801305,11,2010,1,4.625,1,1
30801386,1,2011,1,1,0,0
30801631,11,2010,1,3.625,1,1
30801642,8,2019,4,4.3125,1,1
30801643,3,2020,4,1.9375,0,1
30801644,5,2019,4,3.6666667,1,1
30801645,12,2019,4,10.5625,1,1
30801672,6,2010,1,5.6666665,1,1
30801672,6,2013,2,6.1333332,1,1
30801679,8,2010,1,3.3125,1,1
30801679,9,2013,2,14.4375,1,2
30801687,3,2017,3,3.5,1,1
30801688,5,2016,3,10.8125,1,1
30801689,1,2017,3,5.75,1,1
30801690,9,2016,3,8.25,1,1
30801691,3,2017,3,2.6363637,0,1
30801692,5,2016,3,9.0625,1,1
30801693,2,2017,3,6.625,1,1
30802036,11,2010,1,3.4615386,1,1
30802485,1,2011,1,2.5,0,1
30802579,6,2010,1,5.375,1,1
30802646,8,2019,4,6.4375,1,1
30802647,2,2020,4,11,1,2
30802648,5,2019,4,6.875,1,1
30802694,10,2016,3,3.9375,1,1
30802695,4,2017,3,4.25,1,1
30802696,6,2016,3,7.3125,1,0
30803115,7,2010,1,2.3125,0,1
30803115,8,2013,2,11.368421,1,2
30803233,3,2010,1,9.8125,1,1
30803321,1,2011,1,6.4000001,1,1
30803480,11,2010,1,4.5625,1,1
30803649,11,2019,4,6.3125,1,1
30803650,9,2019,4,7.0625,1,1
30803651,4,2020,4,5,1,1
30803697,3,2017,3,4.8125,1,1
30803698,9,2016,3,3.9375,1,1
30803699,3,2017,3,11.875,1,2
30804416,5,2010,1,.8125,0,0
30804426,11,2010,1,7.875,1,1
30804652,7,2019,4,4,1,1
30804653,1,2020,4,10.8125,1,1
30804700,5,2016,3,21.25,2,2
30804701,1,2017,3,6.125,1,1
30805259,9,2010,1,3.3125,1,0
30805375,8,2010,1,1.4375,0,1
30805463,3,2011,1,2.4375,0,1
30805551,5,2010,1,6.3125,1,1
30805654,8,2019,4,5.625,1,1
30805655,3,2020,4,3.875,1,1
30805656,6,2019,4,3.9375,1,1
30805657,12,2019,4,9.3125,1,1
30805658,8,2019,4,8.875,1,1
30805702,9,2016,3,7.0625,1,1
30805703,4,2017,3,3.125,1,1
30805704,6,2016,3,14.5625,1,2
30805705,2,2017,3,4.6875,1,1
30806145,7,2010,1,1.1875,0,0
30806483,10,2010,1,1.8125,0,0
30806611,3,2010,1,6.625,1,1
30806611,4,2013,2,8.1999998,1,1
30806630,1,2011,1,2.0625,0,1
30806659,2,2020,4,9.75,1,1
30806660,5,2019,4,7.625,1,1
30806661,11,2019,4,10.0625,1,1
30806662,9,2019,4,5.4375,1,1
30806706,12,2016,3,12.0625,1,1
30806707,4,2017,3,3.25,1,1
30806708,7,2016,3,10.090909,1,1
30806709,2,2017,3,6.25,1,1
30807663,7,2019,4,2.5625,0,1
30808664,1,2020,4,10.0625,1,1
30820710,9,2016,3,.375,0,0
30901029,12,2010,1,5.25,1,1
30901054,8,2010,1,1.75,0,0
30901054,9,2013,2,10.666667,1,2
30901193,2,2011,1,5.25,1,1
30901253,12,2010,1,6.0625,1,1
30901275,4,2010,1,4.4375,1,1
30901320,1,2011,1,3.75,1,0
30901380,5,2010,1,8.0625,1,1
30901409,8,2010,1,.875,0,0
30901475,6,2010,1,3.2666667,1,1
30901475,6,2013,2,7.2857141,1,1
30901475,7,2013,2,6.8888888,1,1
30901550,5,2010,1,3.5625,1,1
30901569,10,2010,1,.5625,0,0
30901603,7,2010,1,.3125,0,0
30901665,9,2019,4,7,1,1
30901666,3,2020,4,4.5625,1,1
30901667,6,2019,4,4.125,1,1
30901668,12,2019,4,6.8125,1,1
30901669,8,2019,4,6.5,1,1
30901670,3,2020,4,12.3125,1,2
30901711,9,2016,3,12.1875,1,1
30901712,3,2017,3,5.1875,1,1
30901713,5,2016,3,12.375,1,2
30901714,2,2017,3,10.9375,1,2
30901715,11,2010,1,6,1,1
30901715,10,2016,3,9.25,1,1
30901716,4,2017,3,9.125,1,1
30901717,6,2016,3,18.0625,2,2
30901718,2,2017,3,9.375,1,1
30901719,12,2016,3,8.4375,1,1
30901720,2,2011,1,3.5,1,1
30901720,4,2017,3,4.875,1,1
30901721,7,2016,3,8.4285717,1,1
30901722,2,2017,3,7.25,1,1
30901723,9,2016,3,10.6875,1,1
30901724,3,2017,3,4.5,1,1
30901725,5,2016,3,11.3125,1,2
30901726,2,2017,3,7.125,1,1
30901732,9,2010,1,.5,0,0
30901756,3,2011,1,3.125,1,1
30902236,6,2010,1,2,0,1
30902299,1,2011,1,3.375,1,1
30902346,7,2010,1,1.3125,0,0
30902425,3,2011,1,2.0625,0,1
30902606,12,2010,1,4.625,1,1
30902671,5,2019,4,7,1,1
30902672,11,2019,4,10.25,1,1
30902673,10,2019,4,9.9375,1,1
30902727,10,2016,3,11.5625,1,2
30902728,4,2017,3,4.9375,1,1
30902729,6,2016,3,9.3125,1,1
30902730,2,2017,3,3.625,1,1
30902731,12,2016,3,8.625,1,1
30903114,4,2010,1,9,1,1
30903528,10,2010,1,5,1,1
30903674,7,2019,4,8.3125,1,1
30903675,12,2019,4,8.375,1,1
30903732,4,2017,3,6.625,1,1
30903733,7,2016,3,10.75,1,1
30903734,3,2017,3,7,1,1
30904676,9,2019,4,7.4375,1,1
30904677,3,2020,4,5.5,1,1
30905678,6,2019,4,7.75,1,1
30905679,12,2019,4,8.625,1,1
30905680,8,2019,4,9.5625,1,1
30905681,3,2020,4,10.8125,1,1
30905682,5,2019,4,8.125,1,1
30906683,11,2019,4,7.25,1,1
30906684,10,2019,4,8.375,1,1
30906685,7,2019,4,4.4375,1,1
30906686,1,2020,4,6.375,1,1
30920609,11,2010,1,.75,0,0
31001034,6,2010,1,11.9375,1,1
31001092,11,2010,1,10.375,1,1
31001123,2,2011,1,6.3125,1,1
31001228,3,2011,1,7.25,1,1
31001242,11,2010,1,15.0625,1,2
31001333,4,2010,1,9.1875,1,1
31001647,10,2010,1,10.875,1,1
31001687,8,2019,4,4.4615383,1,1
31001688,4,2020,4,8.5,1,1
31001689,5,2019,4,4.9375,1,1
31001690,12,2019,4,12.0625,1,2
31001691,8,2019,4,10.4375,1,1
31001692,3,2020,4,14.8125,1,2
31001735,3,2017,3,16.5625,1,2
31001736,4,2016,3,17.375,1,2
31001737,1,2017,3,22.125,2,2
31001738,10,2016,3,19.4375,2,2
31001739,3,2017,3,14.625,1,2
31001740,6,2016,3,14.4375,1,2
31001741,1,2017,3,18.875,2,2
31001742,10,2016,3,23.25,2,2
31001749,9,2010,1,9.625,1,1
31001749,10,2013,2,4.5,1,1
31002169,3,2010,1,5.7333331,1,1
31002169,4,2013,2,7.9285712,1,1
31002245,1,2011,1,1.375,0,0
31002677,7,2010,1,5.5,1,1
31002693,5,2019,4,6.1875,1,1
31002694,11,2019,4,5.1875,1,1
31002695,10,2019,4,8.875,1,1
31002743,4,2017,3,8.875,1,1
31002744,6,2016,3,7.1538463,1,1
31003100,8,2010,1,12.1875,1,1
31003226,10,2010,1,5.375,1,1
31003482,2,2011,1,7.25,1,1
31003696,7,2019,4,5.6153846,1,1
31003697,2,2020,4,11.875,1,2
31003698,9,2019,4,7.5625,1,1
31003745,3,2017,3,11.5,1,1
31003746,9,2016,3,11.0625,1,2
31003747,4,2017,3,9.75,1,1
31003748,4,2016,3,12.75,1,2
31003749,1,2017,3,19.875,2,2
31003759,4,2010,1,6.9375,1,1
31004098,12,2010,1,8.8125,1,1
31004312,9,2010,1,6.8125,1,1
31004312,9,2013,2,5.8333335,1,1
31004699,3,2020,4,12.625,1,2
31004750,10,2016,3,13.875,1,1
31004751,3,2017,3,9.75,1,1
31005061,3,2011,1,4.125,1,1
31005700,6,2019,4,8,1,1
31005701,12,2019,4,10.8125,1,1
31005752,5,2016,3,21.75,2,2
31006284,12,2010,1,4.5625,1,1
31006556,6,2010,1,10.6875,1,1
31006702,8,2019,4,4.5,1,1
31006753,2,2017,3,7.6875,1,1
31006754,11,2016,3,6.9375,1,1
31007335,7,2010,1,12.5,1,2
31007544,3,2010,1,14.75,1,2
31007549,11,2010,1,3.9375,1,1
31007645,1,2011,1,6.6875,1,1
31007703,3,2020,4,15.5,1,2
31007704,5,2019,4,6.6875,1,1
31007705,11,2019,4,6.6875,1,1
31007755,4,2017,3,10,1,1
31007756,6,2016,3,12.533334,1,2
31007757,3,2017,3,9.0625,1,2
31008706,10,2019,4,16.0625,1,2
31010707,7,2019,4,4.6875,1,1
31020708,2,2020,4,15.9375,1,2
31020758,9,2016,3,9.625,1,1
31101009,5,2010,1,14.75,1,2
31101399,11,2010,1,7.25,1,1
31101709,9,2019,4,7.25,1,1
31101710,6,2019,4,5.25,1,1
31101759,5,2016,3,20.0625,2,2
31101760,2,2017,3,15.875,1,2
31102266,10,2010,1,6.0625,1,1
31102591,2,2011,1,8.5,1,1
31102591,3,2011,1,3.625,1,1
31102711,1,2020,4,11.866667,1,2
31102761,10,2016,3,18.4375,2,2
31104086,11,2010,1,5.625,1,1
31104147,1,2011,1,10,1,1
31104361,7,2010,1,8.75,1,1
31104496,5,2010,1,8.5,1,1
31104496,6,2010,1,5.375,1,1
31104691,11,2010,1,9.375,1,1
31104696,4,2010,1,11.3125,1,1
31104712,8,2019,4,6.5,1,1
31104713,4,2020,4,10.75,1,1
31104714,5,2019,4,6.0625,1,1
31104715,12,2019,4,11.5,1,1
31104716,10,2019,4,8.1875,1,1
31104762,6,2016,3,16.5625,1,2
31104763,2,2017,3,12.5625,1,2
31104764,4,2017,3,17.125,1,2
31104765,12,2016,3,10.5625,1,1
31104766,4,2017,3,20.875,2,2
31104767,6,2016,3,23.299999,2,2
31104768,3,2017,3,9.8125,1,1
31105091,8,2010,1,12.125,1,2
31105091,9,2010,1,8.875,1,2
31105559,2,2011,1,5.75,1,1
31105581,5,2010,1,11,1,1
31105717,6,2019,4,5.3125,1,1
31105718,2,2020,4,13.0625,1,2
31105719,9,2019,4,7.5625,1,1
31105769,9,2016,3,15.75,1,2
31105770,3,2017,3,14.125,1,2
31105771,5,2016,3,17.9375,1,2
31106066,9,2010,1,14.0625,1,2
31106182,3,2011,1,7.4375,1,1
31106519,12,2010,1,9.1875,1,1
31106574,6,2010,1,6.6875,1,1
31106682,12,2010,1,6.25,1,1
31106720,4,2020,4,12.9375,1,2
31106721,6,2019,4,1.1875,0,0
31106772,2,2017,3,13.5625,1,2
31106773,10,2016,3,13.375,1,2
31106774,4,2017,3,10.5625,1,1
31106775,6,2016,3,15.75,1,2
31106776,2,2017,3,17.8125,1,2
31107406,8,2010,1,6.25,1,1
31107722,1,2020,4,11.25,1,1
31107723,8,2019,4,7.625,1,1
31107724,4,2020,4,10.1875,1,2
31107725,5,2019,4,1.8,0,1
31107777,12,2016,3,13.0625,1,1
31108265,1,2011,1,4.5625,1,1
31108703,4,2010,1,14.6875,1,1
31108703,4,2013,2,8.1428576,1,1
31108726,12,2019,4,9.75,1,1
31108778,4,2017,3,13.4375,1,2
31109727,9,2019,4,9.8125,1,1
31109779,7,2016,3,15.25,1,2
31110462,10,2010,1,4.3125,1,1
31110728,4,2020,4,12.3125,1,2
31110780,3,2017,3,14.3125,1,2
31120097,9,2010,1,5.125,1,1
31120218,1,2011,1,3.3125,1,1
31120729,6,2019,4,4.75,1,1
31120730,2,2020,4,6.875,1,1
31120781,9,2016,3,5.1875,1,1
31120782,3,2017,3,14.0625,1,2
31201007,4,2010,1,3.3125,1,1
31201007,5,2013,2,4.4117646,1,1
31201058,11,2010,1,9.3125,1,1
31201104,9,2010,1,1.5,0,0
31201104,10,2013,2,3.1111112,1,1
31201106,10,2010,1,2.625,0,1
31201197,7,2010,1,4.0625,1,1
31201230,3,2010,1,10.5,1,2
31201234,2,2011,1,4.0625,1,1
31201250,12,2010,1,6.375,1,1
31201350,1,2011,1,8.75,1,1
31201516,8,2010,1,2.3125,0,1
31201516,10,2013,2,6.6500001,1,1
31201726,6,2010,1,1.8125,0,0
31201731,9,2019,4,5.75,1,1
31201732,4,2020,4,9.9375,1,1
31201733,6,2019,4,12.75,1,2
31201734,12,2019,4,8.0625,1,1
31201747,3,2011,1,1.875,0,0
31201765,5,2010,1,3,0,0
31201783,5,2016,3,9.25,1,1
31201784,2,2017,3,13.75,1,2
31201785,10,2016,3,16.625,1,2
31201786,4,2017,3,2.625,0,1
31201787,6,2016,3,11.8125,1,1
31201788,2,2017,3,15.0625,1,2
31201789,12,2016,3,12.375,1,1
31201790,4,2017,3,10.75,1,2
31201791,7,2016,3,18.25,2,2
31201792,3,2017,3,7.1875,1,1
31201793,9,2016,3,15.0625,1,2
31201794,4,2017,3,8.75,1,2
31201795,5,2016,3,8.25,1,1
31202735,8,2019,4,10.9375,1,1
31202736,2,2020,4,8,1,1
31202737,5,2019,4,13.4375,1,2
31202738,11,2019,4,7.25,1,1
31203739,10,2019,4,7.125,1,1
31203740,4,2020,4,2.6875,0,1
31203741,7,2019,4,8.375,1,1
31204138,10,2010,1,5.5625,1,1
31204184,3,2011,1,4.375,1,1
31204209,1,2011,1,3.4375,1,1
31204267,4,2010,1,9,1,1
31204390,9,2010,1,3.4375,1,1
31204410,11,2010,1,4.9375,1,1
31204489,12,2010,1,6.9375,1,1
31204532,7,2010,1,1.4375,0,0
31204618,6,2010,1,3,0,1
31204742,1,2020,4,13.4375,1,1
31204743,9,2019,4,11.75,1,2
31204796,2,2017,3,11.875,1,2
31204797,10,2016,3,11.8125,1,2
31204798,4,2017,3,6.8125,1,1
31204799,6,2016,3,8.625,1,1
31204800,2,2017,3,11.875,1,1
31204801,1,2017,3,9.375,1,1
31204802,4,2017,3,5.5625,1,1
31204803,7,2016,3,8.375,1,2
31204804,3,2017,3,7.0625,1,1
31205744,4,2020,4,5,1,1
31205745,6,2019,4,9.5625,1,2
31205746,1,2020,4,13.9375,1,2
31206747,8,2019,4,8.4375,1,1
31207748,2,2020,4,10.5625,1,1
31208749,5,2019,4,9.625,1,1
31208750,12,2019,4,9.25,1,1
31209751,10,2019,4,11.4375,1,2
31220487,8,2010,1,2.1875,0,1
31220637,2,2011,1,3.5625,1,1
31220752,7,2019,4,5.625,1,1
31220805,9,2016,3,7.625,1,1
31220806,3,2017,3,6.8125,1,1
31221753,1,2020,4,5.2666669,1,1
31301246,8,2010,1,3.6875,1,1
31301304,5,2010,1,5.5625,1,1
31301385,11,2010,1,6.3125,1,1
31301560,9,2010,1,8.3125,1,1
31301671,3,2011,1,7,1,1
31301683,2,2011,1,5.625,1,1
31301754,8,2019,4,7.125,1,1
31301755,7,2019,4,6.3333335,1,1
31301756,1,2020,4,4.0625,1,1
31301757,8,2019,4,4,1,1
31301758,3,2020,4,3.375,1,1
31301807,8,2016,3,4,1,1
31301808,3,2017,3,4.75,1,1
31301809,4,2016,3,4.375,1,0
31301810,2,2017,3,6.3125,1,1
31301811,9,2016,3,8.1875,1,1
31301812,4,2017,3,4.0625,1,1
31302162,12,2010,1,6.1666665,1,1
31302415,3,2010,1,5.3333335,1,1
31302578,7,2010,1,6.8125,1,1
31302651,1,2011,1,9,1,1
31302759,4,2019,4,10,1,1
31302760,12,2019,4,7.5,1,1
31302761,7,2010,1,6.5333333,1,1
31302761,10,2019,4,10.3125,1,1
31302762,7,2019,4,5.8125,1,1
31302763,2,2020,4,12.3125,1,1
31302813,5,2016,3,8.7777777,1,1
31302814,2,2017,3,11.733334,1,2
31302815,10,2016,3,5.125,1,1
31302816,4,2017,3,2.1875,0,0
31302817,6,2016,3,10.875,1,1
31303067,2,2011,1,2.5625,0,1
31303263,2,2011,1,9.0625,1,1
31303327,9,2010,1,6.5,1,1
31303467,6,2010,1,7.3125,1,1
31303567,11,2010,1,5.75,1,1
31303585,10,2010,1,9.6875,1,1
31303610,9,2010,1,10.5625,1,1
31303655,12,2010,1,5.625,1,1
31303757,5,2010,1,5.9375,1,1
31303764,9,2019,4,8.25,1,1
31303765,7,2019,4,7.25,1,1
31303766,1,2020,4,11.0625,1,1
31303767,8,2019,4,5.125,1,1
31303768,3,2020,4,7.0625,1,1
31303769,4,2019,4,12.125,1,2
31303769,5,2019,4,6.375,1,1
31303770,12,2019,4,9.25,1,1
31303818,3,2017,3,8.875,1,2
31303819,9,2016,3,12.9375,1,2
31303820,3,2017,3,3.75,1,1
31303821,4,2016,3,9.1875,1,2
31303822,2,2017,3,6.75,1,1
31303823,9,2016,3,5.7333331,1,1
31303824,4,2017,3,2.5625,0,1
31303825,6,2016,3,7,1,1
31303826,2,2017,3,7.8125,1,1
31304771,10,2019,4,6.5625,1,1
31304772,7,2019,4,5.375,1,1
31304773,2,2020,4,9.8125,1,1
31306166,7,2010,1,2.0625,0,1
31306274,1,2011,1,7.6875,1,1
31306500,4,2010,1,5.875,1,1
31306719,10,2010,1,5.0625,1,1
31306827,12,2016,3,9.5,1,1
31306828,4,2017,3,3.0625,1,1
31306829,6,2016,3,4.375,1,1
31306830,3,2017,3,12.875,1,2
31431714,9,2010,1,1.875,0,0
31431774,9,2019,4,6.5555553,1,1
31431775,4,2020,4,8.25,1,1
31431776,5,2019,4,7.8666668,1,1
31431777,12,2019,4,5.5625,1,1
31431831,9,2016,3,6.625,1,2
31431832,3,2017,3,7.1875,1,1
31432279,2,2011,1,0,0,0
31432523,9,2010,1,4,1,1
31432676,5,2010,1,1.3846154,0,0
31432778,8,2019,4,4.5,1,1
31432833,5,2016,3,7.8000002,1,1
31432834,1,2017,3,10.4375,1,1
31433779,3,2020,4,7.9375,1,1
31433780,5,2019,4,6.3125,1,1
31433781,11,2019,4,10.75,1,2
31433782,9,2019,4,2.0769231,0,0
31434099,11,2010,1,.625,0,0
31434783,6,2019,4,3.8,1,1
31434784,1,2020,4,7.75,1,1
31434835,10,2016,3,6.2307692,1,0
31435120,9,2010,1,.2,0,0
31435120,9,2013,2,2.7,0,1
31435149,10,2010,1,.6875,0,0
31435423,3,2011,1,0,0,0
31435753,7,2010,1,5.0625,1,1
31435753,7,2013,2,5.6666665,1,1
31435785,9,2019,4,8.25,1,1
31435836,4,2017,3,9.4375,1,1
31435837,6,2016,3,11.25,1,2
31435838,2,2017,3,6.625,1,1
31435839,10,2016,3,8.1999998,1,1
31436063,1,2011,1,.3125,0,0
31436695,4,2010,1,2,0,1
31436840,4,2017,3,5.9375,1,1
31436841,7,2016,3,14.5,1,2
31437786,5,2019,4,1.5,0,0
31437842,2,2017,3,3.9285715,1,1
31438563,4,2010,1,2.625,0,0
31438622,2,2011,1,0,0,0
31438689,8,2010,1,1.3571428,0,0
31438690,7,2010,1,1.4666667,0,1
31438787,12,2019,4,7.6666665,1,1
31438788,8,2019,4,9.375,1,1
31438789,3,2020,4,7.5,1,1
31438790,5,2019,4,6.3333335,1,1
31438843,8,2016,3,10.777778,1,1
31438844,3,2017,3,5.5999999,1,1
31438845,4,2016,3,7.625,1,1
31439102,9,2010,1,.3125,0,0
31439102,9,2013,2,3,0,0
31439791,11,2019,4,.9375,0,0
31439792,10,2019,4,5.0625,1,1
31439846,1,2017,3,5.75,1,1
31440002,12,2010,1,.25,0,0
31440152,3,2011,1,0,0,0
31440793,6,2019,4,4.7692308,1,1
31440794,1,2020,4,9.5,1,2
31440847,10,2016,3,2.4375,0,1
31441389,6,2010,1,1.625,0,0
31441389,7,2013,2,3.7777777,1,1
31441848,4,2017,3,1.6875,0,0
31441849,6,2016,3,4,1,1
31442200,10,2010,1,.4375,0,0
31442394,9,2010,1,1.0666667,0,0
31442616,1,2011,1,1.4375,0,0
31442850,2,2017,3,7.375,1,2
31442851,11,2016,3,2.0625,0,0
31443108,4,2010,1,.875,0,0
31443270,7,2010,1,3.6875,1,0
31443270,8,2013,2,1.3888888,0,1
31443852,4,2017,3,10.3125,1,1
31443853,6,2016,3,5.25,1,1
31444854,3,2017,3,12.076923,1,1
31531161,2,2011,1,2.125,0,0
31531303,11,2010,1,1.875,0,0
31531795,9,2019,4,1.6875,0,0
31531796,3,2020,4,6.125,1,0
31531855,9,2016,3,4.1875,1,0
31531856,3,2017,3,2.125,0,0
31532674,5,2010,1,4,1,1
31532674,6,2013,2,1.6875,0,1
31532797,6,2019,4,4.5,1,1
31532798,12,2019,4,7.4666667,1,2
31532857,4,2016,3,4.8125,1,1
31533095,9,2010,1,4.1875,1,1
31533799,8,2019,4,5.6875,1,1
31533858,1,2017,3,1.3125,0,0
31534553,12,2010,1,2.6875,0,0
31534800,2,2020,4,3.25,1,1
31534801,5,2019,4,4.6875,1,1
31534859,10,2016,3,5.1875,1,0
31535633,3,2011,1,1.8125,0,0
31535802,11,2019,4,.75,0,0
31535860,3,2017,3,5.375,1,1
31535861,6,2016,3,3.375,1,0
31536118,9,2010,1,4.25,1,1
31536118,10,2013,2,3.2857144,1,1
31536257,10,2010,1,3.3125,1,1
31536751,6,2010,1,5.375,1,1
31536803,10,2019,4,2.5625,0,1
31536862,2,2017,3,5,1,1
31536863,11,2016,3,3.9375,1,0
31537864,4,2017,3,6.3125,1,1
31538278,1,2011,1,.375,0,0
31539670,4,2010,1,8.1875,1,1
31539670,4,2013,2,5.3333335,1,1
31539804,6,2019,4,3.125,1,1
31539805,1,2020,4,5.625,1,1
31539865,6,2016,3,5.0625,1,1
31539866,2,2017,3,2,0,1
31540003,11,2010,1,1.5625,0,0
31540419,7,2010,1,2.625,0,0
31540806,10,2019,4,2.5,0,0
31540867,9,2016,3,2.875,0,1
31541183,2,2011,1,1.1875,0,0
31541807,3,2020,4,3.625,1,1
31541868,3,2017,3,1.5,0,1
31544808,6,2019,4,5.9375,1,0
31544809,12,2019,4,4.375,1,1
31544869,4,2016,3,0,0,0
31544869,5,2016,3,0,0,0
31545384,5,2010,1,4.6875,1,1
31546760,8,2010,1,3.8571429,1,1
31546760,9,2013,2,4.8571429,1,1
31546810,8,2019,4,5.9285712,1,1
31546870,1,2017,3,4.8125,1,1
31547429,12,2010,1,3.75,1,0
31547871,9,2016,3,3.75,1,0
31547871,10,2016,3,0,0,0
31548148,3,2011,1,1.375,0,0
31548811,2,2020,4,3.9375,1,1
31548872,3,2017,3,5.5,1,1
31548873,5,2016,3,2.3125,0,1
31549812,5,2019,4,4.625,1,1
31550254,5,2010,1,1.5625,0,0
31550254,6,2013,2,4.125,1,1
31550813,11,2019,4,5.6875,1,1
31551814,10,2019,4,4.5625,1,1
31551874,2,2017,3,0,0,0
31552612,11,2010,1,1.1875,0,0
31552686,9,2010,1,1.1875,0,0
31552875,10,2016,3,2.625,0,0
31553237,1,2011,1,2.9375,0,0
31553815,7,2019,4,5.4375,1,1
31553816,1,2020,4,6.9375,1,1
31553876,4,2017,3,3.375,1,1
31554613,4,2010,1,13.6875,1,2
31554877,6,2016,3,5.25,1,1
31555614,8,2010,1,2.6875,0,0
31555614,8,2013,2,3.8461537,1,1
31555878,2,2017,3,4.625,1,1
